ts,open,high,low,close,volume,datetime
1764432000000,3008.46,3011.03,2964.9,2989.52,1472.83385048,2025-11-29 16:00:00+00:00
1764446400000,2989.49,2999.81,2984.13,2990.01,881.12576846,2025-11-29 20:00:00+00:00
1764460800000,2990.01,3011.19,2977.36,3001.9,693.82045904,2025-11-30 00:00:00+00:00
1764475200000,3002.19,3008.93,2987.52,3006.34,458.16337274,2025-11-30 04:00:00+00:00
1764489600000,3006.34,3017.65,3001.0,3003.01,661.0982757,2025-11-30 08:00:00+00:00
1764504000000,3003.02,3052.2,3002.3,3028.66,2179.89477877,2025-11-30 12:00:00+00:00
1764518400000,3028.89,3049.19,3028.88,3032.72,1499.38681638,2025-11-30 16:00:00+00:00
1764532800000,3032.72,3041.0,2990.43,2991.95,1927.28801534,2025-11-30 20:00:00+00:00
1764547200000,2992.16,2996.68,2815.39,2827.29,11243.75968004,2025-12-01 00:00:00+00:00
1764561600000,2826.57,2843.52,2806.58,2841.06,5812.84381786,2025-12-01 04:00:00+00:00
1764576000000,2840.66,2853.19,2830.5,2838.52,2019.92638685,2025-12-01 08:00:00+00:00
1764590400000,2838.26,2838.26,2718.8,2745.41,20194.2140985,2025-12-01 12:00:00+00:00
1764604800000,2745.41,2757.08,2719.8,2739.53,3885.07166648,2025-12-01 16:00:00+00:00
1764619200000,2740.53,2818.0,2740.52,2799.79,6023.56638859,2025-12-01 20:00:00+00:00
1764633600000,2799.8,2823.22,2784.31,2804.77,8183.07471147,2025-12-02 00:00:00+00:00
1764648000000,2804.77,2816.27,2798.9,2806.83,962.43864297,2025-12-02 04:00:00+00:00
1764662400000,2805.99,2832.57,2784.43,2825.44,1047.88661788,2025-12-02 08:00:00+00:00
1764676800000,2825.44,3024.14,2818.22,3006.55,6115.93574305,2025-12-02 12:00:00+00:00
1764691200000,3006.57,3034.42,2986.78,3016.42,6902.34609823,2025-12-02 16:00:00+00:00
1764705600000,3016.42,3020.0,2975.18,2997.97,2861.73840968,2025-12-02 20:00:00+00:00
1764720000000,2997.97,3047.34,2986.81,3032.02,2420.54609696,2025-12-03 00:00:00+00:00
1764734400000,3032.03,3085.0,3030.97,3059.14,2832.9758176,2025-12-03 04:00:00+00:00
1764748800000,3059.14,3077.54,3046.0,3073.6,1187.6508701,2025-12-03 08:00:00+00:00
1764763200000,3073.6,3144.02,3031.27,3085.32,11609.469414,2025-12-03 12:00:00+00:00
1764777600000,3085.32,3141.36,3066.68,3128.84,3675.77837231,2025-12-03 16:00:00+00:00
1764792000000,3128.69,3213.0,3118.44,3189.39,9111.16243981,2025-12-03 20:00:00+00:00
1764806400000,3189.14,3239.96,3176.27,3210.68,3288.77676085,2025-12-04 00:00:00+00:00
1764820800000,3210.68,3218.84,3170.0,3190.65,5257.60503982,2025-12-04 04:00:00+00:00
1764835200000,3190.62,3208.63,3178.01,3186.71,2004.18097319,2025-12-04 08:00:00+00:00
1764849600000,3186.8,3225.46,3141.18,3211.01,5704.89715422,2025-12-04 12:00:00+00:00
1764864000000,3211.01,3224.15,3069.6,3120.22,9283.04576936,2025-12-04 16:00:00+00:00
1764878400000,3119.95,3150.98,3107.38,3133.94,3493.35657407,2025-12-04 20:00:00+00:00
1764892800000,3133.95,3192.73,3133.95,3170.12,2353.82710155,2025-12-05 00:00:00+00:00
1764907200000,3170.13,3183.28,3152.87,3173.41,1191.51110705,2025-12-05 04:00:00+00:00
1764921600000,3173.76,3173.82,3110.0,3132.5,2806.47018314,2025-12-05 08:00:00+00:00
