ts,open,high,low,close,volume,datetime
1778954400000,78201.3,78280.7,78111.1,78199.0,44.62371911,2026-05-16 18:00:00+00:00
1778958000000,78199.0,78276.9,78175.6,78233.1,41.65017049,2026-05-16 19:00:00+00:00
1778961600000,78233.1,78275.3,78168.4,78198.8,44.12037049,2026-05-16 20:00:00+00:00
1778965200000,78198.7,78253.2,78196.5,78250.4,10.34566868,2026-05-16 21:00:00+00:00
1778968800000,78250.4,78250.4,78149.8,78157.3,3.56800963,2026-05-16 22:00:00+00:00
1778972400000,78157.3,78213.6,78106.4,78122.8,25.15539777,2026-05-16 23:00:00+00:00
1778976000000,78122.9,78203.4,77773.6,77907.8,39.05806766,2026-05-17 00:00:00+00:00
1778979600000,77907.8,78076.2,77700.1,77706.2,32.6668777,2026-05-17 01:00:00+00:00
1778983200000,77706.2,77901.5,77706.1,77875.2,17.28720744,2026-05-17 02:00:00+00:00
1778986800000,77875.2,78056.5,77875.1,77974.3,7.32161377,2026-05-17 03:00:00+00:00
1778990400000,77974.4,78164.0,77973.6,78130.0,8.79719207,2026-05-17 04:00:00+00:00
1778994000000,78130.1,78274.9,78076.4,78079.7,24.15526833,2026-05-17 05:00:00+00:00
1778997600000,78079.7,78159.6,78000.5,78059.3,3.86282185,2026-05-17 06:00:00+00:00
1779001200000,78059.3,78198.1,78030.1,78146.3,6.2347966,2026-05-17 07:00:00+00:00
1779004800000,78146.3,78149.9,77991.8,78051.7,19.4197389,2026-05-17 08:00:00+00:00
1779008400000,78051.8,78249.0,78028.9,78232.2,63.89509465,2026-05-17 09:00:00+00:00
1779012000000,78232.2,78579.1,78232.1,78405.2,83.74781162,2026-05-17 10:00:00+00:00
1779015600000,78427.4,78427.4,78279.2,78381.9,10.16455112,2026-05-17 11:00:00+00:00
1779019200000,78381.9,78508.0,78312.0,78315.0,44.38534156,2026-05-17 12:00:00+00:00
1779022800000,78315.1,78315.1,78150.0,78172.3,19.46088162,2026-05-17 13:00:00+00:00
1779026400000,78172.3,78175.0,77829.6,78030.1,41.4899066,2026-05-17 14:00:00+00:00
1779030000000,78030.1,78064.9,77900.0,78015.9,23.64623011,2026-05-17 15:00:00+00:00
1779033600000,78016.0,78138.0,78004.1,78012.1,21.46740478,2026-05-17 16:00:00+00:00
1779037200000,78012.1,78056.5,77829.7,78056.5,45.91834714,2026-05-17 17:00:00+00:00
1779040800000,78053.1,78249.7,77985.0,78215.5,36.5667737,2026-05-17 18:00:00+00:00
1779044400000,78221.4,78420.2,78189.6,78384.0,56.37328226,2026-05-17 19:00:00+00:00
1779048000000,78383.9,78404.8,78218.5,78226.2,20.26301479,2026-05-17 20:00:00+00:00
1779051600000,78230.0,78420.0,78201.8,78348.1,60.94776841,2026-05-17 21:00:00+00:00
1779055200000,78361.1,78361.1,77769.3,77950.0,52.50336402,2026-05-17 22:00:00+00:00
1779058800000,77950.0,77950.0,76642.3,77410.0,359.80297523,2026-05-17 23:00:00+00:00
1779062400000,77410.1,77439.7,76882.8,77164.5,142.9682061,2026-05-18 00:00:00+00:00
1779066000000,77164.5,77233.6,76716.9,77059.0,79.24600943,2026-05-18 01:00:00+00:00
1779069600000,77059.0,77172.4,76652.4,76789.7,69.64260511,2026-05-18 02:00:00+00:00
1779073200000,76789.7,76968.4,76781.8,76884.5,34.78139504,2026-05-18 03:00:00+00:00
1779076800000,76884.6,77013.9,76735.0,77007.8,39.18897877,2026-05-18 04:00:00+00:00
1779080400000,77007.9,77037.2,76850.4,76861.6,23.29077882,2026-05-18 05:00:00+00:00
1779084000000,76881.6,76924.7,76561.0,76873.2,34.43286061,2026-05-18 06:00:00+00:00
1779087600000,76873.2,77029.8,76728.1,77021.5,47.38581142,2026-05-18 07:00:00+00:00
1779091200000,77021.5,77117.8,76786.2,76966.6,213.23785756,2026-05-18 08:00:00+00:00
1779094800000,76966.7,76978.4,76829.6,76896.0,45.85051011,2026-05-18 09:00:00+00:00
1779098400000,76896.1,76905.4,76678.3,76736.8,29.5603541,2026-05-18 10:00:00+00:00
1779102000000,76736.8,77350.7,76634.2,77245.2,67.71888082,2026-05-18 11:00:00+00:00
1779105600000,77245.2,77745.5,77226.8,77588.9,129.56841251,2026-05-18 12:00:00+00:00
1779109200000,77588.9,77603.1,76680.0,76906.1,217.38968903,2026-05-18 13:00:00+00:00
1779112800000,76906.2,76927.6,76185.2,76352.6,287.54144699,2026-05-18 14:00:00+00:00
1779116400000,76352.6,76417.5,76020.8,76341.5,141.74963309,2026-05-18 15:00:00+00:00
1779120000000,76342.9,76592.1,76178.8,76364.1,61.02036672,2026-05-18 16:00:00+00:00
1779123600000,76364.1,76698.8,76322.7,76649.0,26.50135877,2026-05-18 17:00:00+00:00
1779127200000,76649.1,76649.1,76099.9,76195.0,39.21210559,2026-05-18 18:00:00+00:00
1779130800000,76195.1,76946.4,76186.3,76835.8,219.49199373,2026-05-18 19:00:00+00:00
1779134400000,76850.1,77100.0,76828.3,76860.2,110.38740889,2026-05-18 20:00:00+00:00
1779138000000,76860.2,77100.0,76736.8,77065.5,50.54582767,2026-05-18 21:00:00+00:00
1779141600000,77065.6,77160.0,76896.8,77026.3,32.11169746,2026-05-18 22:00:00+00:00
1779145200000,77026.3,77093.3,76896.8,76946.5,27.74055909,2026-05-18 23:00:00+00:00
1779148800000,76946.4,77336.2,76918.0,77082.7,97.72327135,2026-05-19 00:00:00+00:00
1779152400000,77082.7,77097.8,76599.9,76624.9,638.18600696,2026-05-19 01:00:00+00:00
1779156000000,76625.0,76938.1,76391.6,76551.4,625.68906853,2026-05-19 02:00:00+00:00
1779159600000,76551.4,76791.9,76528.6,76713.8,12.95865807,2026-05-19 03:00:00+00:00
1779163200000,76713.8,76877.5,76653.4,76869.9,12.54955548,2026-05-19 04:00:00+00:00
1779166800000,76869.9,76926.9,76600.0,76850.3,9.83604753,2026-05-19 05:00:00+00:00
1779170400000,76850.4,77029.7,76836.5,76964.7,24.29766471,2026-05-19 06:00:00+00:00
1779174000000,76964.7,77200.0,76925.0,77175.5,72.5826267,2026-05-19 07:00:00+00:00
1779177600000,77175.5,77234.2,76919.3,76980.3,30.78380098,2026-05-19 08:00:00+00:00
