ts,open,high,low,close,volume,datetime
1731974400000,1.56389,1.60359,1.49716,1.54267,411605.50216395,2024-11-19 00:00:00+00:00
1732060800000,1.54503,1.61217,1.48169,1.53747,323456.21293945,2024-11-20 00:00:00+00:00
1732147200000,1.54016,1.75,1.51,1.73318,884800.82663852,2024-11-21 00:00:00+00:00
1732233600000,1.73604,2.09,1.73604,2.05294,1872776.10138983,2024-11-22 00:00:00+00:00
1732320000000,2.05499,2.27462,1.9383,2.04893,1280053.12871603,2024-11-23 00:00:00+00:00
1732406400000,2.04893,2.10532,1.78541,1.98993,683856.97815883,2024-11-24 00:00:00+00:00
1732492800000,1.98824,2.14737,1.89,1.99123,624826.1852924,2024-11-25 00:00:00+00:00
1732579200000,1.97999,2.05928,1.80534,1.95369,653767.18745529,2024-11-26 00:00:00+00:00
1732665600000,1.94851,2.1328,1.9,2.0632,485653.82461211,2024-11-27 00:00:00+00:00
1732752000000,2.06121,2.1616,2.00067,2.1616,262115.20208777,2024-11-28 00:00:00+00:00
1732838400000,2.15696,2.54712,2.13477,2.52742,919628.89058965,2024-11-29 00:00:00+00:00
1732924800000,2.53648,2.74826,2.47304,2.73734,766243.83781158,2024-11-30 00:00:00+00:00
1733011200000,2.72743,3.29754,2.59318,3.22029,941389.09134091,2024-12-01 00:00:00+00:00
1733097600000,3.22738,4.03324,2.68,3.80149,2708815.95654995,2024-12-02 00:00:00+00:00
1733184000000,3.80956,4.08455,3.20021,3.53416,2003038.61908288,2024-12-03 00:00:00+00:00
1733270400000,3.5666,3.76344,3.21,3.32411,1009250.99342024,2024-12-04 00:00:00+00:00
1733356800000,3.30596,3.49931,3.0,3.1553,941060.36374224,2024-12-05 00:00:00+00:00
1733443200000,3.14893,3.4895,3.08791,3.437,519254.65664661,2024-12-06 00:00:00+00:00
1733529600000,3.42589,3.71424,3.38793,3.70301,416581.33208269,2024-12-07 00:00:00+00:00
1733616000000,3.7,3.74806,3.36002,3.69,432121.11272344,2024-12-08 00:00:00+00:00
1733702400000,3.67673,3.68469,2.6,3.15582,1545451.24758902,2024-12-09 00:00:00+00:00
1733788800000,3.14225,3.44115,2.6914,3.37104,1568177.23298068,2024-12-10 00:00:00+00:00
1733875200000,3.3553,3.49569,3.16001,3.39257,414182.94693214,2024-12-11 00:00:00+00:00
1733961600000,3.3999,3.50812,3.28681,3.32746,432911.53849116,2024-12-12 00:00:00+00:00
1734048000000,3.34291,3.52968,3.26,3.44609,441475.51027716,2024-12-13 00:00:00+00:00
1734134400000,3.44609,3.6,3.354,3.41792,279408.91180654,2024-12-14 00:00:00+00:00
1734220800000,3.42284,3.51269,3.36943,3.476,361296.77310073,2024-12-15 00:00:00+00:00
1734307200000,3.48578,3.65804,3.32006,3.52412,506093.86014433,2024-12-16 00:00:00+00:00
1734393600000,3.52245,3.885,3.46465,3.6707,583673.82697182,2024-12-17 00:00:00+00:00
1734480000000,3.67673,3.70819,3.24063,3.35026,636213.36944398,2024-12-18 00:00:00+00:00
1734566400000,3.33886,3.49,3.10016,3.22925,583813.4812363,2024-12-19 00:00:00+00:00
1734652800000,3.23534,3.39965,2.82411,3.27778,758356.43521659,2024-12-20 00:00:00+00:00
1734739200000,3.27841,3.42491,3.16226,3.2181,340313.88564859,2024-12-21 00:00:00+00:00
1734825600000,3.22134,3.3,3.11501,3.15832,193609.60776513,2024-12-22 00:00:00+00:00
1734912000000,3.16569,3.27315,3.06044,3.24657,386647.9237014,2024-12-23 00:00:00+00:00
1734998400000,3.2479,3.37596,3.18555,3.34104,244993.47348634,2024-12-24 00:00:00+00:00
1735084800000,3.3308,3.34371,3.25511,3.30629,190517.7094217,2024-12-25 00:00:00+00:00
1735171200000,3.30702,3.33017,3.07525,3.11017,299797.87839434,2024-12-26 00:00:00+00:00
1735257600000,3.12283,3.21295,3.05015,3.09597,292262.89079615,2024-12-27 00:00:00+00:00
1735344000000,3.10275,3.17997,3.08307,3.15271,256920.33054584,2024-12-28 00:00:00+00:00
1735430400000,3.15375,3.17,3.00049,3.02775,309677.42733332,2024-12-29 00:00:00+00:00
1735516800000,3.02441,3.1011,2.88,2.96319,457160.62665201,2024-12-30 00:00:00+00:00
1735603200000,2.95716,3.09482,2.8922,2.99194,356475.95520138,2024-12-31 00:00:00+00:00
1735689600000,2.99517,3.38042,2.98973,3.33944,267465.83527544,2025-01-01 00:00:00+00:00
1735776000000,3.34124,3.52043,3.34124,3.45162,282909.08227016,2025-01-02 00:00:00+00:00
1735862400000,3.45152,3.58278,3.43903,3.53117,231407.31185168,2025-01-03 00:00:00+00:00
1735948800000,3.5437,3.61163,3.46781,3.4705,315357.10826132,2025-01-04 00:00:00+00:00
1736035200000,3.47041,3.4829,3.34031,3.42086,177910.20267192,2025-01-05 00:00:00+00:00
1736121600000,3.42481,3.50952,3.38814,3.46664,243873.35784504,2025-01-06 00:00:00+00:00
1736208000000,3.45942,3.52595,3.25006,3.26618,576461.92308745,2025-01-07 00:00:00+00:00
1736294400000,3.26478,3.44905,3.05,3.41756,605923.52850993,2025-01-08 00:00:00+00:00
1736380800000,3.41937,3.44891,3.227,3.28231,283793.82150874,2025-01-09 00:00:00+00:00
1736467200000,3.29166,3.41797,3.25403,3.39774,290350.7530234,2025-01-10 00:00:00+00:00
1736553600000,3.40285,3.75634,3.37362,3.72626,365347.06938556,2025-01-11 00:00:00+00:00
1736640000000,3.72617,3.72617,3.58175,3.61986,267248.57108275,2025-01-12 00:00:00+00:00
1736726400000,3.62698,3.69797,3.36525,3.62895,514365.64827454,2025-01-13 00:00:00+00:00
1736812800000,3.64351,3.87,3.61957,3.82542,381781.72253446,2025-01-14 00:00:00+00:00
1736899200000,3.81728,4.58792,3.79387,4.49852,1078975.79680369,2025-01-15 00:00:00+00:00
1736985600000,4.49635,4.87244,4.1,4.65278,1236383.74680819,2025-01-16 00:00:00+00:00
1737072000000,4.66974,4.82345,4.57213,4.75993,549933.41418336,2025-01-17 00:00:00+00:00
1737158400000,4.76186,4.76913,4.43969,4.72788,635218.05549414,2025-01-18 00:00:00+00:00
1737244800000,4.73527,4.76604,4.11192,4.29596,906025.63412724,2025-01-19 00:00:00+00:00
1737331200000,4.2953,4.84634,4.21798,4.43313,844017.34097165,2025-01-20 00:00:00+00:00
1737417600000,4.44231,4.64678,4.34992,4.54354,322133.46280019,2025-01-21 00:00:00+00:00
1737504000000,4.54431,4.80108,4.50702,4.58464,462316.38334355,2025-01-22 00:00:00+00:00
1737590400000,4.57644,4.5881,4.38415,4.47083,341111.80083229,2025-01-23 00:00:00+00:00
1737676800000,4.48159,4.5908,4.38176,4.42966,319783.01724782,2025-01-24 00:00:00+00:00
1737763200000,4.42554,4.48988,4.41,4.45154,159802.25613574,2025-01-25 00:00:00+00:00
1737849600000,4.45,4.4969,4.32065,4.3249,211754.89017971,2025-01-26 00:00:00+00:00
1737936000000,4.33381,4.3953,3.77154,4.38997,940007.62439525,2025-01-27 00:00:00+00:00
1738022400000,4.39,4.6312,4.32476,4.4089,545460.9340549,2025-01-28 00:00:00+00:00
1738108800000,4.40757,4.50924,4.29001,4.41473,327009.50333311,2025-01-29 00:00:00+00:00
1738195200000,4.41419,4.56999,4.39505,4.53539,224878.71702628,2025-01-30 00:00:00+00:00
1738281600000,4.53539,4.53717,4.36096,4.41644,249675.68608355,2025-01-31 00:00:00+00:00
1738368000000,4.41694,4.51,4.13995,4.19348,319687.71699106,2025-02-01 00:00:00+00:00
1738454400000,4.18412,4.31018,3.15,3.77451,1373350.55216804,2025-02-02 00:00:00+00:00
1738540800000,3.76517,4.05919,2.60011,3.90236,2298531.1385944,2025-02-03 00:00:00+00:00
1738627200000,3.90048,4.02464,3.47001,3.63624,630310.43200793,2025-02-04 00:00:00+00:00
1738713600000,3.61936,3.67875,3.36427,3.4168,405090.16046187,2025-02-05 00:00:00+00:00
1738800000000,3.41268,3.54322,3.26659,3.33573,330776.28890843,2025-02-06 00:00:00+00:00
1738886400000,3.331,3.63654,3.25496,3.42281,296447.92836186,2025-02-07 00:00:00+00:00
1738972800000,3.41668,3.47379,3.36356,3.45357,127071.7950412,2025-02-08 00:00:00+00:00
1739059200000,3.45281,3.57528,3.28817,3.43124,295842.05023328,2025-02-09 00:00:00+00:00
1739145600000,3.4296,3.53832,3.33748,3.47313,214665.59860571,2025-02-10 00:00:00+00:00
1739232000000,3.47309,3.61737,3.39,3.44416,273217.46367771,2025-02-11 00:00:00+00:00
1739318400000,3.44908,3.56001,3.34258,3.53412,214942.0645431,2025-02-12 00:00:00+00:00
1739404800000,3.53123,3.6996,3.44723,3.63241,225748.46023184,2025-02-13 00:00:00+00:00
